billing_id,deal_id,account_id,employee_band,billing_start_date,billing_end_date,term_months,billing_frequency,arr,mrr,currency
80c92ae1-0b82-4596-8c69-4949bec5839c,5112d25b-4c97-442d-b037-5c77a0142ae4,7d1724a1-4c42-415e-823d-2f16d52a952d,11-50,2025-04-05 00:00:00+00:00,2026-04-05 00:00:00+00:00,12,annual,15900,1300,USD
3bd8c615-7b7c-4d5a-a330-3f8039789fdf,0faa6f9b-a39a-43f3-85f4-1e16ac284f51,f051748e-c2d9-464c-b153-f8fb2222acc9,2-10,2025-03-25 00:00:00+00:00,2026-03-25 00:00:00+00:00,12,annual,8000,700,USD
4a0a30ea-0a8c-41d4-9e43-9a9f7aa3d7ef,f6873b75-a810-4966-bb40-b680fec80e7e,37523cb2-0238-4080-a70c-fa8af916a5d2,"10,001+",2024-11-26 00:00:00+00:00,2025-11-26 00:00:00+00:00,12,annual,41300,3400,USD
7694d759-cc91-48a3-8dc2-e17d2f42ae75,ae4782e4-8969-4740-8cdb-960efc5eb1fb,1266e366-c5db-49ed-9807-bbe84934a7d8,"501-1,000",2025-06-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,12,annual,37800,3200,USD
256e9d08-1ef9-480b-9469-f11170310cb0,7aba7df5-f637-4389-81d5-747adb821006,7fb0e099-b7ae-4c44-97da-0ec0b46ae41a,51-200,2025-01-14 00:00:00+00:00,2026-01-14 00:00:00+00:00,12,annual,62300,5200,USD
283bd3bc-2168-4def-8cd6-ecf410217c86,6a1a3ca8-3564-4cd5-9836-94b4428ddc00,64be3698-b623-4608-8bd3-3b6114226266,11-50,2024-10-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,12,annual,23100,1900,USD
282fbfa1-0f54-45a5-b7f1-0ac232f2bbd0,acd7eb24-4c23-4879-906a-461fad5bbd8a,20807a14-0784-4d71-bd7f-9e04a56d5cf0,2-10,2025-09-14 00:00:00+00:00,2026-09-14 00:00:00+00:00,12,annual,13200,1100,USD
20e42740-8105-4e3e-a8a7-910c2e5abc5f,2f1604f4-8a68-4c10-b513-162984a6adad,1710ceb5-2ebb-4adb-ab0a-5bd5a17a1d6c,11-50,2025-04-23 00:00:00+00:00,2026-04-23 00:00:00+00:00,12,annual,21800,1800,USD
a6fc9fa6-782a-4381-99b7-80d13fa52cd2,d0d63251-7a71-405a-a1ef-d90ceca999df,dac61929-b9c4-4685-a9fe-5df0afeed2f3,51-200,2025-05-24 00:00:00+00:00,2026-05-24 00:00:00+00:00,12,annual,55100,4600,USD
e17fe420-3792-4f2b-a1a5-f9cef98be176,8d519ee7-e09f-419a-a56b-2635afb638c4,f921c611-5767-4f84-9c9d-1026faf846a2,"501-1,000",2025-05-04 00:00:00+00:00,2026-05-04 00:00:00+00:00,12,annual,24900,2100,USD
50498fa3-5b9c-4e08-90ad-6478cd0f2fb1,6f4358c4-83ec-49ec-a127-8910414f02a4,637b25cc-21be-467d-8bd8-44ef242d2666,2-10,2025-02-05 00:00:00+00:00,2026-02-05 00:00:00+00:00,12,annual,13700,1100,USD
42808368-b68b-4d1b-818a-0b52f3cc53cd,e34a1cbb-987f-4422-81ec-b5b6f7442b74,16670be1-3999-4735-ab7d-8858fd07ce31,11-50,2024-12-24 00:00:00+00:00,2025-12-24 00:00:00+00:00,12,annual,18300,1500,USD
95676836-010a-4c30-9606-65e8df9b780d,b8f023b2-0cfa-45c0-8488-e6d10975be6b,5cc7d1c5-e3be-4af2-be5b-2a6e19b1d513,11-50,2025-07-10 00:00:00+00:00,2026-07-10 00:00:00+00:00,12,annual,19600,1600,USD
dc3b2379-79c8-497e-ba69-56a316dbe586,f9799387-6249-48cb-b566-09362ec12d2c,da8bd348-f838-49ab-9a53-d39dd9b75b30,11-50,2024-12-06 00:00:00+00:00,2025-12-06 00:00:00+00:00,12,annual,23800,2000,USD
bc64e185-6aff-43e8-a849-1a849989fe9e,ee0a6fd6-d9ec-4a61-96b5-45946a9f2e91,5fa62547-9ea0-4aaf-a55b-47c9e35c397d,51-200,2024-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,12,annual,54500,4500,USD
1bd7bd58-62fe-4ffb-8f82-236241578860,ea038848-043f-455c-9ccc-c65317a92c5f,aab4a736-29d7-4284-840a-fccc458bf885,11-50,2025-07-02 00:00:00+00:00,2026-07-02 00:00:00+00:00,12,annual,25700,2100,USD
7d4c7769-9c8e-453e-9309-74e1902ec110,6a1c9fdc-463d-41be-9b4a-f1770fda10b5,5d4c0bba-9884-4056-abf4-2e11f5a8738a,11-50,2025-09-23 00:00:00+00:00,2026-09-23 00:00:00+00:00,12,annual,21000,1800,USD
a5916920-2158-4758-83ca-4f0410c7ca4c,1bdd3586-9fb7-4d67-ae15-88bd41a8ffcc,e09a8d2f-d7ab-405b-a599-a99234f904c6,2-10,2025-09-21 00:00:00+00:00,2026-09-21 00:00:00+00:00,12,annual,6600,600,USD
0c47bb4b-e5d2-481b-94d3-6d5f1de43053,9e824ea5-9d55-4fea-9639-5acb80fba0c9,73d2ce36-eb63-404a-b9eb-9cd088ccc388,2-10,2025-03-31 00:00:00+00:00,2026-03-31 00:00:00+00:00,12,annual,12100,1000,USD
91b6c8af-bc62-45b0-902a-bab36524136a,9b58fe66-9603-407c-8f2d-2f27283ae543,bcbf5590-9382-4561-b823-fd625a20733c,"1,001-5,000",2025-10-03 00:00:00+00:00,2026-10-03 00:00:00+00:00,12,annual,43400,3600,USD
87b5d1dc-5eb9-4eba-97e9-46a5d30ddcad,f1f1b591-91c1-4e48-9a76-245092eb051b,abc5b2ee-d098-4804-8af0-e2b769852d26,"1,001-5,000",2025-05-14 00:00:00+00:00,2026-05-14 00:00:00+00:00,12,annual,37800,3200,USD
fe2d773d-8966-447a-adda-cd89b680f14d,5962dcee-272e-49d0-83b2-142a44143c46,c3484f9e-e974-442f-b80f-107a68bbb297,201-500,2025-08-13 00:00:00+00:00,2026-08-13 00:00:00+00:00,12,annual,103700,8600,USD
d6f15171-90e4-4089-8046-34a2e2faf00f,a7959fe8-7511-4dbc-9237-8c91a132794e,77176472-053c-4f8a-9d7a-2a4dafc78ad7,201-500,2024-10-22 00:00:00+00:00,2025-10-22 00:00:00+00:00,12,annual,129900,10800,USD
c17d7824-ad7f-45d2-9ba9-68d55407db87,023abe48-6329-46a5-8d92-198b56488b23,9f6b1cc0-98ab-433e-8b80-8161b4c9b53d,201-500,2025-03-24 00:00:00+00:00,2026-03-24 00:00:00+00:00,12,annual,162900,13600,USD
6d0d6dda-04e5-4e6d-86ef-581a7125c4cb,7f449f83-ac34-4c34-8634-f6d854598133,d472917f-6bb9-4ff6-9526-46a15d5bdc98,201-500,2024-12-07 00:00:00+00:00,2025-12-07 00:00:00+00:00,12,annual,132900,11100,USD
1d1b4a07-5d88-4fa9-9441-8be356fbef8c,314dfcaa-bb86-436b-8b44-9cc124af46a2,0447016f-6f7c-42d5-9657-a02af5ba43c8,"501-1,000",2025-01-10 00:00:00+00:00,2026-01-10 00:00:00+00:00,12,annual,26000,2200,USD
af430dd7-9834-4e75-a1e7-e7018e33cead,3d0e5118-3f5f-47de-9576-4c6ab6519855,06a43ec9-9b7b-4c32-84dc-478baa18b75b,2-10,2025-09-17 00:00:00+00:00,2026-09-17 00:00:00+00:00,12,annual,10500,900,USD
702fb3ec-d1e8-4467-88d2-1868cba4170e,c479be53-1d97-4843-82e6-5e9db5f9ad3d,aa62851e-3e9b-42a3-af40-4bd2ed89721a,201-500,2025-09-05 00:00:00+00:00,2026-09-05 00:00:00+00:00,12,annual,108400,9000,USD
25cc1579-868e-4acf-b455-8c408a652e20,801359ee-27e5-4ea3-8f92-081e086f65aa,be440c54-e3d4-4331-bc45-19fcc4350572,51-200,2025-09-13 00:00:00+00:00,2026-09-13 00:00:00+00:00,12,annual,50900,4200,USD
aa7008dd-abd1-4df0-8f78-ad15174fe80f,07489639-332d-444e-a16d-6a4b6f9e228d,3e71d5b4-47dd-4fc8-9496-067264208392,11-50,2025-01-09 00:00:00+00:00,2026-01-09 00:00:00+00:00,12,annual,23700,2000,USD
98628891-e4fc-4239-a069-2533ab108d0a,bdbb9dbc-a9c3-4b31-acf4-beb8c0eca370,1abe0005-f624-4361-8554-f119f36b667e,201-500,2025-03-03 00:00:00+00:00,2026-03-03 00:00:00+00:00,12,annual,113600,9500,USD
f8cb999b-5885-43eb-9109-7e3183da9185,c071fc32-b80d-4e5d-8b6b-5a407fedbb42,e4692c8b-08c5-435c-9d6a-0f06397d75ff,51-200,2025-04-15 00:00:00+00:00,2026-04-15 00:00:00+00:00,12,annual,62400,5200,USD
f539aa8f-e6cd-4d6d-9716-3af6f4815d67,ca374208-2357-4324-aa2d-42b9d4394021,76162a0b-0fbf-4a10-b8f9-039157042618,51-200,2025-04-21 00:00:00+00:00,2026-04-21 00:00:00+00:00,12,annual,59100,4900,USD
e54c9c01-11d3-442e-bc0e-89e0af21e876,71907ca6-ecc9-45ce-8289-bf2c3045185d,f594b0a2-d2c8-454b-89dd-487822c6cf64,51-200,2025-02-06 00:00:00+00:00,2026-02-06 00:00:00+00:00,12,annual,57300,4800,USD
24137fad-a867-46e3-87e5-e1ef197f9de5,bfa928d5-335e-420c-a8b8-4efa0086e6fd,7b00011a-53ff-41b7-8633-8784c7835cb9,51-200,2025-10-13 00:00:00+00:00,2026-10-13 00:00:00+00:00,12,annual,94300,7900,USD
8c3f8a1e-b84d-4c22-ab03-f32188a03c86,869f338e-2ac4-426f-9151-9de5897314e5,8d83a273-03a7-476a-91be-8e87ccb5cc3d,201-500,2024-11-13 00:00:00+00:00,2025-11-13 00:00:00+00:00,12,annual,99900,8300,USD
b842ea6f-210e-4e50-b6ed-7e5c3378cd80,81a926fb-e72b-481a-92eb-b4822b27250e,034cdcbe-e31f-4864-bb99-b79f66324f4c,2-10,2025-05-30 00:00:00+00:00,2026-05-30 00:00:00+00:00,12,annual,7400,600,USD
d52e9a0f-12ca-4d9b-88b0-2f734ac4b304,7c6e5d27-1f0b-44f9-b2e7-3dacb64eab10,789c2c6f-8246-454c-b51e-42d80d093046,51-200,2025-05-18 00:00:00+00:00,2026-05-18 00:00:00+00:00,12,annual,79800,6600,USD
cdf7569b-5d76-4140-be70-e9bcf0b25fdc,51ba5609-9c94-4adc-a9f9-fa1b264af281,cfe4cb7f-b337-4125-9bac-fe8fbdd14875,11-50,2025-01-06 00:00:00+00:00,2026-01-06 00:00:00+00:00,12,annual,29200,2400,USD
ad745cc1-2ae0-46cc-ad94-f21582d15bb8,4ae6042b-9fb1-4d91-b082-8d424788000f,a54cca18-9075-4c67-a6b0-baea6acec80e,51-200,2024-11-14 00:00:00+00:00,2025-11-14 00:00:00+00:00,12,annual,42100,3500,USD
c8b35aef-cddc-4e38-bfb5-6306ae725ba2,c97f5596-58a6-4390-ae2f-5d036de4de37,2e46d634-1981-4597-afa8-b3916e39293b,11-50,2025-04-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,12,annual,26400,2200,USD
6c837c2d-2e7c-4b7e-b062-8c45f7037d2f,fdc1fbe1-622d-4cb9-8e48-65628966a650,0bd5a8f4-46f3-45b4-a8db-11d3c97f7e46,2-10,2025-04-02 00:00:00+00:00,2026-04-02 00:00:00+00:00,12,annual,7600,600,USD
a3701484-f3a4-4bc1-89d2-3d4374b1988d,25421812-8840-495e-af0b-45ce9a9ba6fe,6e6eaeb3-3c22-4ea1-9756-76c9433e0c37,"1,001-5,000",2025-08-04 00:00:00+00:00,2026-08-04 00:00:00+00:00,12,annual,57900,4800,USD
9b6ed421-a3a0-4d8d-87d5-50f8deb73591,5e5e6246-3da5-480b-a0a3-2c974c6ea4c7,577e1122-3f1f-4bb3-a174-7f92e5e744a8,51-200,2025-03-19 00:00:00+00:00,2026-03-19 00:00:00+00:00,12,annual,72700,6100,USD
a424bff3-0488-471b-a70b-8d94993a3c8f,8691bab3-b0d9-4e28-bf48-2fa9036156a8,c7447a08-c4d0-4487-838d-f65de0087efc,11-50,2025-05-04 00:00:00+00:00,2026-05-04 00:00:00+00:00,12,annual,16600,1400,USD
4ebc4cf1-a70a-41c1-ac9d-3501ded95b5f,0190028a-ccd6-45c4-b61f-b2d5c78e480c,38e2068d-43de-42c4-bb10-db98dcb09fbb,11-50,2025-03-08 00:00:00+00:00,2026-03-08 00:00:00+00:00,12,annual,26500,2200,USD
f2adb182-a2de-41ab-828f-c7e96057ae23,48b01a75-0138-4156-9c82-f398e32eca35,9f19b30f-f3ba-4b32-ad49-2630330f2ba1,11-50,2024-11-15 00:00:00+00:00,2025-11-15 00:00:00+00:00,12,annual,25000,2100,USD
f1659ee8-156e-4f49-94d1-3bd9681441dd,7c0d8247-17b8-4fb9-9ce2-c5f14414067c,ac010b67-1e9d-49ed-b5d3-cb22693d1b52,11-50,2025-03-30 00:00:00+00:00,2026-03-30 00:00:00+00:00,12,annual,23600,2000,USD
e988dabc-6dbd-46ea-b43d-037251ec4072,30ec6099-6a16-43c6-b994-8fc2b1590283,e2f516f7-5c1a-4867-be92-5aabe34784a1,51-200,2025-08-10 00:00:00+00:00,2026-08-10 00:00:00+00:00,12,annual,65800,5500,USD
024bf8b5-9937-42d3-94d8-faa0f5f60792,b92c2c5d-548f-404a-83ef-a4fa8d5cb130,5845606f-845d-4ed1-9908-b44e63a59a9a,11-50,2025-09-12 00:00:00+00:00,2026-09-12 00:00:00+00:00,12,annual,25100,2100,USD
1cc0cbde-4a75-4fdb-bc97-8876c836155d,cba98be2-ff93-4d67-aae5-150fe7fd2366,b4c5e085-fa13-4305-b1f8-1115dcc3be8f,11-50,2024-10-27 00:00:00+00:00,2025-10-27 00:00:00+00:00,12,annual,26200,2200,USD
7a4583ff-55a5-4d00-b84f-a6d8c4618e42,f493fba9-bb5c-4abe-9ffc-cfeabcaf91b4,550f2622-eb2a-47b9-a0d6-13c56fb3c551,201-500,2025-08-15 00:00:00+00:00,2026-08-15 00:00:00+00:00,12,annual,152700,12700,USD
65ab3a58-57ed-404d-b02a-293e641ef4fb,48d566a8-76f0-402f-9614-94084854b858,40f3107b-657d-4da4-a51c-6e09743bc96e,51-200,2025-09-09 00:00:00+00:00,2026-09-09 00:00:00+00:00,12,annual,59400,5000,USD
a6810271-28af-4073-bd01-67ce3e323b12,25459efc-05a3-44a5-b606-11764615aab1,812e3f0e-d38a-4d67-ba9b-484e5aa55b63,11-50,2025-08-24 00:00:00+00:00,2026-08-24 00:00:00+00:00,12,annual,16800,1400,USD
ef339595-698d-4fec-81a7-f5e8a93806e3,9d01701a-eccf-4556-8178-afc886b561e4,12462e9e-c731-4966-a01a-aa53dfd9ad45,2-10,2024-11-13 00:00:00+00:00,2025-11-13 00:00:00+00:00,12,annual,7500,600,USD
7552bd9b-3bf9-479d-b4cf-a3123c3db89c,d1201bdb-90c4-44e6-a632-19d49d091dc6,4f8df19e-d5b9-43a4-9094-dd7ec024d88f,201-500,2024-12-22 00:00:00+00:00,2025-12-22 00:00:00+00:00,12,annual,139200,11600,USD
dfa869ab-6c35-48fb-a708-43d3d2edec83,82da0f00-6246-44de-a145-9b50d1595ec9,7f64e13d-3580-4cb2-87d8-0dd55654fb30,"501-1,000",2025-07-03 00:00:00+00:00,2026-07-03 00:00:00+00:00,12,annual,33500,2800,USD
5c3052f4-2391-4ffa-a8b7-b5009a6331d7,e8d3c143-550d-4403-85af-6bb42675a8c7,fefcf273-8f5f-483a-b14f-aedea6f552e2,11-50,2025-03-05 00:00:00+00:00,2026-03-05 00:00:00+00:00,12,annual,16300,1400,USD
b7622197-c46f-41f5-99f1-fd81cffa4a8b,0dfcc7ed-b805-4ba1-9fa6-2087a575369c,104b42f7-b411-4736-838d-55997c2836c1,201-500,2025-04-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,12,annual,109800,9200,USD
aac73835-83b4-4845-802d-0e6bc13b79a8,82eee550-3c2d-4fd3-a7ff-22b1fcd09801,0810b984-a96d-444c-b0a1-bf162abbfcaa,11-50,2024-11-15 00:00:00+00:00,2025-11-15 00:00:00+00:00,12,annual,20000,1700,USD
62244592-33c5-422c-9976-80aea2aef52c,29662542-8675-4ae1-a399-5770598779f2,380bb9f1-c0b7-44f8-8338-d5ed3f372f68,11-50,2025-03-24 00:00:00+00:00,2026-03-24 00:00:00+00:00,12,annual,24500,2000,USD
80084ce5-3e0f-4aa9-a369-6027b32a2ede,f5f736b4-ceee-4867-b70d-854298d2be13,a15fb5b4-10e8-40dd-b36d-1a2edbe1120a,51-200,2025-01-20 00:00:00+00:00,2026-01-20 00:00:00+00:00,12,annual,36100,3000,USD
830c0ebe-0908-4c98-9585-f4e503bc9a19,e92ed4dd-d046-4b08-8135-7e5647c5ef25,1660b2fb-ca1c-41fd-8977-32f5ac7b8add,51-200,2025-06-05 00:00:00+00:00,2026-06-05 00:00:00+00:00,12,annual,54000,4500,USD
200f0942-5784-468c-928d-7879596c76c1,7bdbf1bd-e2bd-4222-a4b1-fce6eb208876,ef9ba245-2701-42ba-8455-6e3bd2fde4b0,51-200,2025-08-27 00:00:00+00:00,2026-08-27 00:00:00+00:00,12,annual,43100,3600,USD
93dfb26d-4875-459a-947a-5aff2fb10c55,adcfb693-4a31-4825-9393-7e5c2789a7c4,5cbfc678-4cd5-42cc-ab77-d038f395ed0b,11-50,2025-04-24 00:00:00+00:00,2026-04-24 00:00:00+00:00,12,annual,17700,1500,USD
8d557980-bf0c-4a41-9cfc-84b8414b502f,80d899c7-42f8-42e3-9afb-dfbd06f00236,19f5ed51-7beb-4ee7-a353-0b5ddb57e66c,51-200,2025-08-14 00:00:00+00:00,2026-08-14 00:00:00+00:00,12,annual,68600,5700,USD
4808eeb7-84da-48a4-9e9b-51c21770d14b,18e3a6d2-79d7-4f5e-b679-395db305dd5a,ea5bfcfc-4038-4456-843d-64a7fbcbee52,2-10,2025-02-17 00:00:00+00:00,2026-02-17 00:00:00+00:00,12,annual,10700,900,USD
d1568c34-78e7-4b1d-aee7-f6f1045583d4,06270602-49d0-4849-8532-e994086a513f,7d504f8a-6506-4f63-a0ca-aa08dd078e22,"1,001-5,000",2025-07-24 00:00:00+00:00,2026-07-24 00:00:00+00:00,12,annual,44800,3700,USD
1a762c10-de1a-4a00-bbda-77fc398cacdc,9985ab04-33b3-405d-938f-ba5300d06eae,00e27fa3-86bc-4d20-93b6-f6c93e99cf06,201-500,2025-09-02 00:00:00+00:00,2026-09-02 00:00:00+00:00,12,annual,123600,10300,USD
747b0f6b-413d-455a-9322-a6655dd89361,46dc2726-6988-4a8e-8ed2-e3849dd3cf8e,be649b17-e090-4740-aa54-5c9ca8833a7e,2-10,2025-02-24 00:00:00+00:00,2026-02-24 00:00:00+00:00,12,annual,14700,1200,USD
b4574285-f1b4-45c5-8810-69187d1dc810,ebcd935b-fbc4-4d19-8a9c-eaafd0f93f0f,6416dc65-e0bd-4c63-b7e2-ad44c68182ce,11-50,2025-04-14 00:00:00+00:00,2026-04-14 00:00:00+00:00,12,annual,21300,1800,USD
92dc7d2b-faa9-4e77-be0a-a9cd823b57d4,b5393d8d-a13f-4470-9e26-042d3df6d7fe,6c710baa-e7b6-40cb-a103-cfdacff6bde9,201-500,2025-06-13 00:00:00+00:00,2026-06-13 00:00:00+00:00,12,annual,99800,8300,USD
dc6d62a7-74ff-43a9-983f-a60c2299adc8,5249694e-e040-471f-a3be-6716446e021b,59ea45bc-74c6-431f-9dbc-5cd3b53f6442,51-200,2025-06-03 00:00:00+00:00,2026-06-03 00:00:00+00:00,12,annual,64200,5400,USD
e4e63a60-899a-4fc1-9747-4f501cf57cff,50e5cf4c-1164-48db-a98b-ca294c5aa69a,4aa10c2a-0cb2-4267-a82c-ba8043a5e6c4,51-200,2024-10-26 00:00:00+00:00,2025-10-26 00:00:00+00:00,12,annual,62900,5200,USD
f9705ed8-04a5-478f-ba1e-cc0b18f76913,19cc8816-912a-406d-a396-04a568e85210,65409e00-8b9f-4b9a-8488-dd3d78110b38,11-50,2025-06-16 00:00:00+00:00,2026-06-16 00:00:00+00:00,12,annual,14600,1200,USD
66ededd7-2abf-4411-bc83-fb328cc202bf,82dbd076-6c3c-438c-b06b-ef8b62306dcb,2c4724bf-6cb3-40d5-acee-1a55619da00a,2-10,2025-07-20 00:00:00+00:00,2026-07-20 00:00:00+00:00,12,annual,9200,800,USD
21068660-9d62-4306-b776-605496f8daf3,071bd8ff-a0a8-4b24-ba61-7ee140c1fdc0,c10a7548-c171-4a58-868c-a73d7aabd00c,2-10,2025-03-09 00:00:00+00:00,2026-03-09 00:00:00+00:00,12,annual,9800,800,USD
f6d38d96-97b6-4001-a543-4083f2cb7a82,a2e70372-4a1a-4b75-887b-9c7cdce80c73,4a4599ef-79f4-4259-97e6-8b9f76e1fb08,11-50,2025-03-19 00:00:00+00:00,2026-03-19 00:00:00+00:00,12,annual,20000,1700,USD
5c36a61f-9080-4f23-9b91-6a501ab05ae4,58b5140b-4862-4da5-b5bf-fb33d32a2af2,a462cea4-5077-4ea5-937d-5d7eaf6fc6f5,"501-1,000",2025-07-07 00:00:00+00:00,2026-07-07 00:00:00+00:00,12,annual,31200,2600,USD
b723a5e2-be10-47ef-9d0a-105e80224371,086ea632-f37e-4b97-90de-5c77274b0c18,008e0bef-8d37-47db-a10d-fc0917c3478c,11-50,2025-07-26 00:00:00+00:00,2026-07-26 00:00:00+00:00,12,annual,21400,1800,USD
8374195e-a5e1-4c5e-9ef1-3c22a153970f,8ca52246-0a18-4398-8508-3492c16fb86f,c93ad61c-6a48-4fb7-bc2c-670e7ec110ed,51-200,2025-01-15 00:00:00+00:00,2026-01-15 00:00:00+00:00,12,annual,49200,4100,USD
00b89c4b-c252-4725-bc3c-0e447b39798f,08512e86-4a75-4616-9136-dadc6778d82c,14b7ae65-3419-478a-9702-cc2d07defa7f,11-50,2024-11-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,12,annual,18800,1600,USD
50dfbdbe-35a6-44a1-80e7-b6f61880ada3,17085c49-9c7e-43ce-8d7f-82848507368b,32f42669-9be3-445b-8976-f9830a765f0c,2-10,2025-02-14 00:00:00+00:00,2026-02-14 00:00:00+00:00,12,annual,10400,900,USD
22050728-809b-477d-b834-e19cfb2de5d9,8dc7988c-9a61-460a-a901-d81fe41583cb,d2595c84-ec29-4e40-8f74-e30479c7dfc4,51-200,2025-03-16 00:00:00+00:00,2026-03-16 00:00:00+00:00,12,annual,50000,4200,USD
4a9f5247-b238-4ae6-bc81-bb5366bc8f3e,f25f620f-a10f-4ab9-91cc-a75b8743f318,867fd77b-f2ed-42ef-89ff-57d9c9a62146,51-200,2025-04-29 00:00:00+00:00,2026-04-29 00:00:00+00:00,12,annual,54900,4600,USD
cbd01fe0-113b-40cb-b7fb-89214f665117,9251f8fa-9f78-4e5f-926b-38c86f0b6502,343b8ce5-9e58-4194-b13d-8de862c9afa4,11-50,2025-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,12,annual,16700,1400,USD
51371de8-3603-4a22-a4ec-b21c578404d0,3e7f0594-77f6-4691-bd69-2cb0d91e2333,69ff9492-fc9f-4636-b4f3-f1a3756bb377,51-200,2025-02-13 00:00:00+00:00,2026-02-13 00:00:00+00:00,12,annual,66600,5600,USD
557fe7cc-2d87-45ad-9576-77efc8c01fe7,54d3bbd1-4515-4ea4-a7c2-64ef7399b4c4,eb956dec-0dfd-4f54-8a76-974fb926cb23,51-200,2025-01-09 00:00:00+00:00,2026-01-09 00:00:00+00:00,12,annual,36400,3000,USD
613eaf4b-1318-46e2-9424-9276469a12b1,bddcfc69-1a55-421e-a125-6f09b144ff8c,c2f5cff0-b2c6-4d84-a991-f74e702a1d47,2-10,2025-06-26 00:00:00+00:00,2026-06-26 00:00:00+00:00,12,annual,11700,1000,USD
c7dcccb3-3a0c-4ac9-aa61-0eb0898710c6,1871e935-fd5e-428b-a2f1-d84bd02ee776,a635c7ff-8f36-43e5-bd97-6badb039ab1f,2-10,2025-08-17 00:00:00+00:00,2026-08-17 00:00:00+00:00,12,annual,12600,1000,USD
94dd1878-86d7-41fc-993e-5b119d6a8fd3,d16dbc34-aa81-4a82-ae88-c924ac1911fb,86c0189f-6c6d-4bf0-bfcd-ab1ffcd75c75,201-500,2025-01-20 00:00:00+00:00,2026-01-20 00:00:00+00:00,12,annual,69300,5800,USD
3bc8ff9f-69e3-4f61-ab4c-8e0bd1346b24,6996a495-bfa8-4953-ae44-e73314ae6dd0,e13f5922-f027-42c1-9249-cc3f7f7af00e,11-50,2025-04-24 00:00:00+00:00,2026-04-24 00:00:00+00:00,12,annual,25700,2100,USD
9cac4ea7-9f70-4dc6-98cd-67b34ea1bbe3,b386cc4e-58a7-4322-a72e-40ab606bf1c8,8d72ae07-d194-434c-9490-b2ebad606359,11-50,2025-01-12 00:00:00+00:00,2026-01-12 00:00:00+00:00,12,annual,33000,2800,USD
